product_id,date,weekly_sales,year,month,week,day_of_week,is_holiday_season
B095JQVC7N,2023-10-29,0,2023,10,43,6,False
B095JQVC7N,2023-11-05,0,2023,11,44,6,True
B095JQVC7N,2023-11-12,0,2023,11,45,6,True
B095JQVC7N,2023-11-19,0,2023,11,46,6,True
B095JQVC7N,2023-11-26,0,2023,11,47,6,True
B095JQVC7N,2023-12-03,0,2023,12,48,6,True
B095JQVC7N,2023-12-10,0,2023,12,49,6,True
B095JQVC7N,2023-12-17,0,2023,12,50,6,True
B095JQVC7N,2023-12-24,1,2023,12,51,6,True
B08PPHFXG3,2023-01-01,104,2023,1,52,6,True
B08PPHFXG3,2023-01-08,121,2023,1,1,6,True
B08PPHFXG3,2023-01-15,135,2023,1,2,6,True
B08PPHFXG3,2023-01-22,116,2023,1,3,6,True
B08PPHFXG3,2023-01-29,120,2023,1,4,6,True
B08PPHFXG3,2023-02-05,120,2023,2,5,6,True
B08PPHFXG3,2023-02-12,117,2023,2,6,6,True
B08PPHFXG3,2023-02-19,147,2023,2,7,6,True
B08PPHFXG3,2023-02-26,124,2023,2,8,6,True
B08PPHFXG3,2023-03-05,121,2023,3,9,6,False
B08PPHFXG3,2023-03-12,144,2023,3,10,6,False
B08PPHFXG3,2023-03-19,116,2023,3,11,6,False
B08PPHFXG3,2023-03-26,139,2023,3,12,6,False
B08PPHFXG3,2023-04-02,131,2023,4,13,6,False
B08PPHFXG3,2023-04-09,144,2023,4,14,6,False
B08PPHFXG3,2023-04-16,126,2023,4,15,6,False
B08PPHFXG3,2023-04-23,124,2023,4,16,6,False
B08PPHFXG3,2023-04-30,153,2023,4,17,6,False
B08PPHFXG3,2023-05-07,127,2023,5,18,6,False
B08PPHFXG3,2023-05-14,137,2023,5,19,6,False
B08PPHFXG3,2023-05-21,136,2023,5,20,6,False
B08PPHFXG3,2023-05-28,138,2023,5,21,6,False
B08PPHFXG3,2023-06-04,125,2023,6,22,6,False
B08PPHFXG3,2023-06-11,130,2023,6,23,6,False
B08PPHFXG3,2023-06-18,110,2023,6,24,6,False
B08PPHFXG3,2023-06-25,128,2023,6,25,6,False
B08PPHFXG3,2023-07-02,109,2023,7,26,6,False
B08PPHFXG3,2023-07-09,122,2023,7,27,6,False
B08PPHFXG3,2023-07-16,113,2023,7,28,6,False
B08PPHFXG3,2023-07-23,131,2023,7,29,6,False
B08PPHFXG3,2023-07-30,131,2023,7,30,6,False
B08PPHFXG3,2023-08-06,140,2023,8,31,6,False
B08PPHFXG3,2023-08-13,147,2023,8,32,6,False
B08PPHFXG3,2023-08-20,114,2023,8,33,6,False
B08PPHFXG3,2023-08-27,79,2023,8,34,6,False
B08PPHFXG3,2023-09-03,108,2023,9,35,6,False
B08PPHFXG3,2023-09-10,115,2023,9,36,6,False
B08PPHFXG3,2023-09-17,107,2023,9,37,6,False
B08PPHFXG3,2023-09-24,119,2023,9,38,6,False
B08PPHFXG3,2023-10-01,87,2023,10,39,6,False
B08PPHFXG3,2023-10-08,118,2023,10,40,6,False
B08PPHFXG3,2023-10-15,117,2023,10,41,6,False
B08PPHFXG3,2023-10-22,106,2023,10,42,6,False
B08PPHFXG3,2023-10-29,112,2023,10,43,6,False
B08PPHFXG3,2023-11-05,130,2023,11,44,6,True
B08PPHFXG3,2023-11-12,124,2023,11,45,6,True
B08PPHFXG3,2023-11-19,118,2023,11,46,6,True
B08PPHFXG3,2023-11-26,122,2023,11,47,6,True
B08PPHFXG3,2023-12-03,120,2023,12,48,6,True
B08PPHFXG3,2023-12-10,120,2023,12,49,6,True
B08PPHFXG3,2023-12-17,128,2023,12,50,6,True
B08PPHFXG3,2023-12-24,131,2023,12,51,6,True
B06XR9PR5X,2023-01-01,109,2023,1,52,6,True
B06XR9PR5X,2023-01-08,120,2023,1,1,6,True
B06XR9PR5X,2023-01-15,143,2023,1,2,6,True
B06XR9PR5X,2023-01-22,128,2023,1,3,6,True
B06XR9PR5X,2023-01-29,121,2023,1,4,6,True
B06XR9PR5X,2023-02-05,119,2023,2,5,6,True
B06XR9PR5X,2023-02-12,116,2023,2,6,6,True
B06XR9PR5X,2023-02-19,141,2023,2,7,6,True
B06XR9PR5X,2023-02-26,142,2023,2,8,6,True
B06XR9PR5X,2023-03-05,153,2023,3,9,6,False
B06XR9PR5X,2023-03-12,121,2023,3,10,6,False
B06XR9PR5X,2023-03-19,164,2023,3,11,6,False
B06XR9PR5X,2023-03-26,142,2023,3,12,6,False
B06XR9PR5X,2023-04-02,159,2023,4,13,6,False
B06XR9PR5X,2023-04-09,139,2023,4,14,6,False
B06XR9PR5X,2023-04-16,122,2023,4,15,6,False
B06XR9PR5X,2023-04-23,127,2023,4,16,6,False
B06XR9PR5X,2023-04-30,163,2023,4,17,6,False
B06XR9PR5X,2023-05-07,152,2023,5,18,6,False
B06XR9PR5X,2023-05-14,141,2023,5,19,6,False
B06XR9PR5X,2023-05-21,143,2023,5,20,6,False
B06XR9PR5X,2023-05-28,110,2023,5,21,6,False
B06XR9PR5X,2023-06-04,143,2023,6,22,6,False
B06XR9PR5X,2023-06-11,131,2023,6,23,6,False
B06XR9PR5X,2023-06-18,113,2023,6,24,6,False
B06XR9PR5X,2023-06-25,122,2023,6,25,6,False
B06XR9PR5X,2023-07-02,131,2023,7,26,6,False
B06XR9PR5X,2023-07-09,131,2023,7,27,6,False
B06XR9PR5X,2023-07-16,141,2023,7,28,6,False
B06XR9PR5X,2023-07-23,114,2023,7,29,6,False
B06XR9PR5X,2023-07-30,115,2023,7,30,6,False
B06XR9PR5X,2023-08-06,118,2023,8,31,6,False
B06XR9PR5X,2023-08-13,98,2023,8,32,6,False
B06XR9PR5X,2023-08-20,117,2023,8,33,6,False
B06XR9PR5X,2023-08-27,103,2023,8,34,6,False
B06XR9PR5X,2023-09-03,134,2023,9,35,6,False
B06XR9PR5X,2023-09-10,121,2023,9,36,6,False
B06XR9PR5X,2023-09-17,115,2023,9,37,6,False
B06XR9PR5X,2023-09-24,115,2023,9,38,6,False
B06XR9PR5X,2023-10-01,102,2023,10,39,6,False
B06XR9PR5X,2023-10-08,112,2023,10,40,6,False
B06XR9PR5X,2023-10-15,122,2023,10,41,6,False
B06XR9PR5X,2023-10-22,95,2023,10,42,6,False
B06XR9PR5X,2023-10-29,109,2023,10,43,6,False
B06XR9PR5X,2023-11-05,127,2023,11,44,6,True
B06XR9PR5X,2023-11-12,134,2023,11,45,6,True
B06XR9PR5X,2023-11-19,116,2023,11,46,6,True
B06XR9PR5X,2023-11-26,116,2023,11,47,6,True
B06XR9PR5X,2023-12-03,118,2023,12,48,6,True
B06XR9PR5X,2023-12-10,95,2023,12,49,6,True
B06XR9PR5X,2023-12-17,108,2023,12,50,6,True
B06XR9PR5X,2023-12-24,124,2023,12,51,6,True
B09JSW16QD,2023-01-01,41,2023,1,52,6,True
B09JSW16QD,2023-01-08,59,2023,1,1,6,True
B09JSW16QD,2023-01-15,60,2023,1,2,6,True
B09JSW16QD,2023-01-22,48,2023,1,3,6,True
B09JSW16QD,2023-01-29,52,2023,1,4,6,True
B09JSW16QD,2023-02-05,50,2023,2,5,6,True
B09JSW16QD,2023-02-12,64,2023,2,6,6,True
B09JSW16QD,2023-02-19,62,2023,2,7,6,True
B09JSW16QD,2023-02-26,58,2023,2,8,6,True
B09JSW16QD,2023-03-05,54,2023,3,9,6,False
B09JSW16QD,2023-03-12,60,2023,3,10,6,False
B09JSW16QD,2023-03-19,68,2023,3,11,6,False
B09JSW16QD,2023-03-26,60,2023,3,12,6,False
B09JSW16QD,2023-04-02,67,2023,4,13,6,False
B09JSW16QD,2023-04-09,54,2023,4,14,6,False
B09JSW16QD,2023-04-16,59,2023,4,15,6,False
B09JSW16QD,2023-04-23,57,2023,4,16,6,False
B09JSW16QD,2023-04-30,48,2023,4,17,6,False
B09JSW16QD,2023-05-07,57,2023,5,18,6,False
B09JSW16QD,2023-05-14,67,2023,5,19,6,False
B09JSW16QD,2023-05-21,65,2023,5,20,6,False
B09JSW16QD,2023-05-28,52,2023,5,21,6,False
B09JSW16QD,2023-06-04,48,2023,6,22,6,False
B09JSW16QD,2023-06-11,46,2023,6,23,6,False
B09JSW16QD,2023-06-18,55,2023,6,24,6,False
B09JSW16QD,2023-06-25,49,2023,6,25,6,False
B09JSW16QD,2023-07-02,55,2023,7,26,6,False
B09JSW16QD,2023-07-09,51,2023,7,27,6,False
B09JSW16QD,2023-07-16,49,2023,7,28,6,False
B09JSW16QD,2023-07-23,59,2023,7,29,6,False
B09JSW16QD,2023-07-30,48,2023,7,30,6,False
B09JSW16QD,2023-08-06,49,2023,8,31,6,False
B09JSW16QD,2023-08-13,51,2023,8,32,6,False
B09JSW16QD,2023-08-20,45,2023,8,33,6,False
B09JSW16QD,2023-08-27,55,2023,8,34,6,False
B09JSW16QD,2023-09-03,51,2023,9,35,6,False
B09JSW16QD,2023-09-10,44,2023,9,36,6,False
B09JSW16QD,2023-09-17,44,2023,9,37,6,False
B09JSW16QD,2023-09-24,44,2023,9,38,6,False
B09JSW16QD,2023-10-01,44,2023,10,39,6,False
B09JSW16QD,2023-10-08,50,2023,10,40,6,False
B09JSW16QD,2023-10-15,48,2023,10,41,6,False
B09JSW16QD,2023-10-22,50,2023,10,42,6,False
B09JSW16QD,2023-10-29,50,2023,10,43,6,False
B09JSW16QD,2023-11-05,46,2023,11,44,6,True
B09JSW16QD,2023-11-12,52,2023,11,45,6,True
B09JSW16QD,2023-11-19,48,2023,11,46,6,True
B09JSW16QD,2023-11-26,48,2023,11,47,6,True
B09JSW16QD,2023-12-03,50,2023,12,48,6,True
B09JSW16QD,2023-12-10,64,2023,12,49,6,True
B09JSW16QD,2023-12-17,45,2023,12,50,6,True
B09JSW16QD,2023-12-24,52,2023,12,51,6,True
B07JH1CBGW,2023-01-01,83,2023,1,52,6,True
B07JH1CBGW,2023-01-08,73,2023,1,1,6,True
B07JH1CBGW,2023-01-15,84,2023,1,2,6,True
B07JH1CBGW,2023-01-22,86,2023,1,3,6,True
B07JH1CBGW,2023-01-29,81,2023,1,4,6,True
B07JH1CBGW,2023-02-05,85,2023,2,5,6,True
B07JH1CBGW,2023-02-12,79,2023,2,6,6,True
B07JH1CBGW,2023-02-19,83,2023,2,7,6,True
B07JH1CBGW,2023-02-26,85,2023,2,8,6,True
B07JH1CBGW,2023-03-05,81,2023,3,9,6,False
B07JH1CBGW,2023-03-12,74,2023,3,10,6,False
B07JH1CBGW,2023-03-19,90,2023,3,11,6,False
B07JH1CBGW,2023-03-26,72,2023,3,12,6,False
B07JH1CBGW,2023-04-02,96,2023,4,13,6,False
B07JH1CBGW,2023-04-09,87,2023,4,14,6,False
B07JH1CBGW,2023-04-16,89,2023,4,15,6,False
B07JH1CBGW,2023-04-23,94,2023,4,16,6,False
B07JH1CBGW,2023-04-30,92,2023,4,17,6,False
B07JH1CBGW,2023-05-07,81,2023,5,18,6,False
B07JH1CBGW,2023-05-14,64,2023,5,19,6,False
B07JH1CBGW,2023-05-21,74,2023,5,20,6,False
B07JH1CBGW,2023-05-28,73,2023,5,21,6,False
B07JH1CBGW,2023-06-04,69,2023,6,22,6,False
B07JH1CBGW,2023-06-11,70,2023,6,23,6,False
B07JH1CBGW,2023-06-18,83,2023,6,24,6,False
B07JH1CBGW,2023-06-25,70,2023,6,25,6,False
B07JH1CBGW,2023-07-02,80,2023,7,26,6,False
B07JH1CBGW,2023-07-09,71,2023,7,27,6,False
B07JH1CBGW,2023-07-16,67,2023,7,28,6,False
B07JH1CBGW,2023-07-23,67,2023,7,29,6,False
B07JH1CBGW,2023-07-30,86,2023,7,30,6,False
B07JH1CBGW,2023-08-06,63,2023,8,31,6,False
B07JH1CBGW,2023-08-13,64,2023,8,32,6,False
B07JH1CBGW,2023-08-20,60,2023,8,33,6,False
B07JH1CBGW,2023-08-27,74,2023,8,34,6,False
B07JH1CBGW,2023-09-03,78,2023,9,35,6,False
B07JH1CBGW,2023-09-10,58,2023,9,36,6,False
B07JH1CBGW,2023-09-17,65,2023,9,37,6,False
B07JH1CBGW,2023-09-24,70,2023,9,38,6,False
B07JH1CBGW,2023-10-01,68,2023,10,39,6,False
B07JH1CBGW,2023-10-08,70,2023,10,40,6,False
B07JH1CBGW,2023-10-15,77,2023,10,41,6,False
B07JH1CBGW,2023-10-22,61,2023,10,42,6,False
B07JH1CBGW,2023-10-29,67,2023,10,43,6,False
B07JH1CBGW,2023-11-05,64,2023,11,44,6,True
B07JH1CBGW,2023-11-12,84,2023,11,45,6,True
B07JH1CBGW,2023-11-19,55,2023,11,46,6,True
B07JH1CBGW,2023-11-26,72,2023,11,47,6,True
B07JH1CBGW,2023-12-03,79,2023,12,48,6,True
B07JH1CBGW,2023-12-10,73,2023,12,49,6,True
B07JH1CBGW,2023-12-17,69,2023,12,50,6,True
B07JH1CBGW,2023-12-24,84,2023,12,51,6,True
B09127FZCK,2023-01-01,119,2023,1,52,6,True
B09127FZCK,2023-01-08,102,2023,1,1,6,True
B09127FZCK,2023-01-15,107,2023,1,2,6,True
B09127FZCK,2023-01-22,124,2023,1,3,6,True
B09127FZCK,2023-01-29,92,2023,1,4,6,True
B09127FZCK,2023-02-05,120,2023,2,5,6,True
B09127FZCK,2023-02-12,138,2023,2,6,6,True
B09127FZCK,2023-02-19,99,2023,2,7,6,True
B09127FZCK,2023-02-26,120,2023,2,8,6,True
B09127FZCK,2023-03-05,101,2023,3,9,6,False
B09127FZCK,2023-03-12,123,2023,3,10,6,False
B09127FZCK,2023-03-19,120,2023,3,11,6,False
B09127FZCK,2023-03-26,124,2023,3,12,6,False
B09127FZCK,2023-04-02,124,2023,4,13,6,False
B09127FZCK,2023-04-09,113,2023,4,14,6,False
B09127FZCK,2023-04-16,98,2023,4,15,6,False
B09127FZCK,2023-04-23,114,2023,4,16,6,False
B09127FZCK,2023-04-30,102,2023,4,17,6,False
B09127FZCK,2023-05-07,124,2023,5,18,6,False
B09127FZCK,2023-05-14,125,2023,5,19,6,False
B09127FZCK,2023-05-21,97,2023,5,20,6,False
B09127FZCK,2023-05-28,129,2023,5,21,6,False
B09127FZCK,2023-06-04,97,2023,6,22,6,False
B09127FZCK,2023-06-11,115,2023,6,23,6,False
B09127FZCK,2023-06-18,94,2023,6,24,6,False
B09127FZCK,2023-06-25,116,2023,6,25,6,False
B09127FZCK,2023-07-02,96,2023,7,26,6,False
B09127FZCK,2023-07-09,90,2023,7,27,6,False
B09127FZCK,2023-07-16,112,2023,7,28,6,False
B09127FZCK,2023-07-23,99,2023,7,29,6,False
B09127FZCK,2023-07-30,95,2023,7,30,6,False
B09127FZCK,2023-08-06,107,2023,8,31,6,False
B09127FZCK,2023-08-13,83,2023,8,32,6,False
B09127FZCK,2023-08-20,117,2023,8,33,6,False
B09127FZCK,2023-08-27,107,2023,8,34,6,False
B09127FZCK,2023-09-03,99,2023,9,35,6,False
B09127FZCK,2023-09-10,103,2023,9,36,6,False
B09127FZCK,2023-09-17,103,2023,9,37,6,False
B09127FZCK,2023-09-24,100,2023,9,38,6,False
B09127FZCK,2023-10-01,78,2023,10,39,6,False
B09127FZCK,2023-10-08,108,2023,10,40,6,False
B09127FZCK,2023-10-15,102,2023,10,41,6,False
B09127FZCK,2023-10-22,101,2023,10,42,6,False
B09127FZCK,2023-10-29,103,2023,10,43,6,False
B09127FZCK,2023-11-05,82,2023,11,44,6,True
B09127FZCK,2023-11-12,91,2023,11,45,6,True
B09127FZCK,2023-11-19,102,2023,11,46,6,True
B09127FZCK,2023-11-26,102,2023,11,47,6,True
B09127FZCK,2023-12-03,99,2023,12,48,6,True
B09127FZCK,2023-12-10,115,2023,12,49,6,True
B09127FZCK,2023-12-17,108,2023,12,50,6,True
B09127FZCK,2023-12-24,122,2023,12,51,6,True
B083GQGT3Z,2023-01-01,102,2023,1,52,6,True
B083GQGT3Z,2023-01-08,114,2023,1,1,6,True
B083GQGT3Z,2023-01-15,96,2023,1,2,6,True
B083GQGT3Z,2023-01-22,107,2023,1,3,6,True
B083GQGT3Z,2023-01-29,97,2023,1,4,6,True
B083GQGT3Z,2023-02-05,106,2023,2,5,6,True
B083GQGT3Z,2023-02-12,103,2023,2,6,6,True
B083GQGT3Z,2023-02-19,110,2023,2,7,6,True
B083GQGT3Z,2023-02-26,105,2023,2,8,6,True
B083GQGT3Z,2023-03-05,126,2023,3,9,6,False
B083GQGT3Z,2023-03-12,116,2023,3,10,6,False
B083GQGT3Z,2023-03-19,135,2023,3,11,6,False
B083GQGT3Z,2023-03-26,115,2023,3,12,6,False
B083GQGT3Z,2023-04-02,107,2023,4,13,6,False
B083GQGT3Z,2023-04-09,112,2023,4,14,6,False
B083GQGT3Z,2023-04-16,101,2023,4,15,6,False
B083GQGT3Z,2023-04-23,100,2023,4,16,6,False
B083GQGT3Z,2023-04-30,112,2023,4,17,6,False
B083GQGT3Z,2023-05-07,98,2023,5,18,6,False
B083GQGT3Z,2023-05-14,118,2023,5,19,6,False
B083GQGT3Z,2023-05-21,110,2023,5,20,6,False
B083GQGT3Z,2023-05-28,115,2023,5,21,6,False
B083GQGT3Z,2023-06-04,103,2023,6,22,6,False
B083GQGT3Z,2023-06-11,119,2023,6,23,6,False
B083GQGT3Z,2023-06-18,98,2023,6,24,6,False
B083GQGT3Z,2023-06-25,88,2023,6,25,6,False
B083GQGT3Z,2023-07-02,116,2023,7,26,6,False
B083GQGT3Z,2023-07-09,105,2023,7,27,6,False
B083GQGT3Z,2023-07-16,92,2023,7,28,6,False
B083GQGT3Z,2023-07-23,110,2023,7,29,6,False
B083GQGT3Z,2023-07-30,110,2023,7,30,6,False
B083GQGT3Z,2023-08-06,103,2023,8,31,6,False
B083GQGT3Z,2023-08-13,102,2023,8,32,6,False
B083GQGT3Z,2023-08-20,90,2023,8,33,6,False
B083GQGT3Z,2023-08-27,90,2023,8,34,6,False
B083GQGT3Z,2023-09-03,95,2023,9,35,6,False
B083GQGT3Z,2023-09-10,78,2023,9,36,6,False
B083GQGT3Z,2023-09-17,99,2023,9,37,6,False
B083GQGT3Z,2023-09-24,97,2023,9,38,6,False
B083GQGT3Z,2023-10-01,94,2023,10,39,6,False
B083GQGT3Z,2023-10-08,101,2023,10,40,6,False
B083GQGT3Z,2023-10-15,80,2023,10,41,6,False
B083GQGT3Z,2023-10-22,96,2023,10,42,6,False
B083GQGT3Z,2023-10-29,97,2023,10,43,6,False
B083GQGT3Z,2023-11-05,80,2023,11,44,6,True
B083GQGT3Z,2023-11-12,94,2023,11,45,6,True
B083GQGT3Z,2023-11-19,97,2023,11,46,6,True
B083GQGT3Z,2023-11-26,103,2023,11,47,6,True
B083GQGT3Z,2023-12-03,83,2023,12,48,6,True
B083GQGT3Z,2023-12-10,103,2023,12,49,6,True
B083GQGT3Z,2023-12-17,91,2023,12,50,6,True
B083GQGT3Z,2023-12-24,101,2023,12,51,6,True
B09Q8WQ5QJ,2023-01-01,112,2023,1,52,6,True
B09Q8WQ5QJ,2023-01-08,112,2023,1,1,6,True
B09Q8WQ5QJ,2023-01-15,117,2023,1,2,6,True
B09Q8WQ5QJ,2023-01-22,113,2023,1,3,6,True
B09Q8WQ5QJ,2023-01-29,131,2023,1,4,6,True
B09Q8WQ5QJ,2023-02-05,126,2023,2,5,6,True
B09Q8WQ5QJ,2023-02-12,140,2023,2,6,6,True
B09Q8WQ5QJ,2023-02-19,123,2023,2,7,6,True
B09Q8WQ5QJ,2023-02-26,109,2023,2,8,6,True
B09Q8WQ5QJ,2023-03-05,123,2023,3,9,6,False
B09Q8WQ5QJ,2023-03-12,120,2023,3,10,6,False
B09Q8WQ5QJ,2023-03-19,129,2023,3,11,6,False
B09Q8WQ5QJ,2023-03-26,124,2023,3,12,6,False
B09Q8WQ5QJ,2023-04-02,124,2023,4,13,6,False
B09Q8WQ5QJ,2023-04-09,130,2023,4,14,6,False
B09Q8WQ5QJ,2023-04-16,130,2023,4,15,6,False
B09Q8WQ5QJ,2023-04-23,94,2023,4,16,6,False
B09Q8WQ5QJ,2023-04-30,129,2023,4,17,6,False
B09Q8WQ5QJ,2023-05-07,109,2023,5,18,6,False
B09Q8WQ5QJ,2023-05-14,113,2023,5,19,6,False
B09Q8WQ5QJ,2023-05-21,126,2023,5,20,6,False
B09Q8WQ5QJ,2023-05-28,132,2023,5,21,6,False
B09Q8WQ5QJ,2023-06-04,96,2023,6,22,6,False
B09Q8WQ5QJ,2023-06-11,93,2023,6,23,6,False
B09Q8WQ5QJ,2023-06-18,108,2023,6,24,6,False
B09Q8WQ5QJ,2023-06-25,121,2023,6,25,6,False
B09Q8WQ5QJ,2023-07-02,109,2023,7,26,6,False
B09Q8WQ5QJ,2023-07-09,92,2023,7,27,6,False
B09Q8WQ5QJ,2023-07-16,122,2023,7,28,6,False
B09Q8WQ5QJ,2023-07-23,104,2023,7,29,6,False
B09Q8WQ5QJ,2023-07-30,97,2023,7,30,6,False
B09Q8WQ5QJ,2023-08-06,93,2023,8,31,6,False
B09Q8WQ5QJ,2023-08-13,115,2023,8,32,6,False
B09Q8WQ5QJ,2023-08-20,103,2023,8,33,6,False
B09Q8WQ5QJ,2023-08-27,103,2023,8,34,6,False
B09Q8WQ5QJ,2023-09-03,101,2023,9,35,6,False
B09Q8WQ5QJ,2023-09-10,104,2023,9,36,6,False
B09Q8WQ5QJ,2023-09-17,97,2023,9,37,6,False
B09Q8WQ5QJ,2023-09-24,92,2023,9,38,6,False
B09Q8WQ5QJ,2023-10-01,94,2023,10,39,6,False
B09Q8WQ5QJ,2023-10-08,94,2023,10,40,6,False
B09Q8WQ5QJ,2023-10-15,99,2023,10,41,6,False
B09Q8WQ5QJ,2023-10-22,126,2023,10,42,6,False
B09Q8WQ5QJ,2023-10-29,112,2023,10,43,6,False
B09Q8WQ5QJ,2023-11-05,98,2023,11,44,6,True
B09Q8WQ5QJ,2023-11-12,114,2023,11,45,6,True
B09Q8WQ5QJ,2023-11-19,87,2023,11,46,6,True
B09Q8WQ5QJ,2023-11-26,123,2023,11,47,6,True
B09Q8WQ5QJ,2023-12-03,111,2023,12,48,6,True
B09Q8WQ5QJ,2023-12-10,112,2023,12,49,6,True
B09Q8WQ5QJ,2023-12-17,105,2023,12,50,6,True
B09Q8WQ5QJ,2023-12-24,138,2023,12,51,6,True
B07YZG8PPY,2023-01-01,20,2023,1,52,6,True
B07YZG8PPY,2023-01-08,19,2023,1,1,6,True
B07YZG8PPY,2023-01-15,15,2023,1,2,6,True
B07YZG8PPY,2023-01-22,19,2023,1,3,6,True
B07YZG8PPY,2023-01-29,18,2023,1,4,6,True
B07YZG8PPY,2023-02-05,19,2023,2,5,6,True
B07YZG8PPY,2023-02-12,19,2023,2,6,6,True
B07YZG8PPY,2023-02-19,23,2023,2,7,6,True
B07YZG8PPY,2023-02-26,18,2023,2,8,6,True
B07YZG8PPY,2023-03-05,19,2023,3,9,6,False
B07YZG8PPY,2023-03-12,19,2023,3,10,6,False
B07YZG8PPY,2023-03-19,21,2023,3,11,6,False
B07YZG8PPY,2023-03-26,18,2023,3,12,6,False
B07YZG8PPY,2023-04-02,20,2023,4,13,6,False
B07YZG8PPY,2023-04-09,22,2023,4,14,6,False
B07YZG8PPY,2023-04-16,22,2023,4,15,6,False
B07YZG8PPY,2023-04-23,20,2023,4,16,6,False
B07YZG8PPY,2023-04-30,20,2023,4,17,6,False
B07YZG8PPY,2023-05-07,19,2023,5,18,6,False
B07YZG8PPY,2023-05-14,13,2023,5,19,6,False
B07YZG8PPY,2023-05-21,20,2023,5,20,6,False
B07YZG8PPY,2023-05-28,21,2023,5,21,6,False
B07YZG8PPY,2023-06-04,18,2023,6,22,6,False
B07YZG8PPY,2023-06-11,14,2023,6,23,6,False
B07YZG8PPY,2023-06-18,19,2023,6,24,6,False
B07YZG8PPY,2023-06-25,18,2023,6,25,6,False
B07YZG8PPY,2023-07-02,21,2023,7,26,6,False
B07YZG8PPY,2023-07-09,18,2023,7,27,6,False
B07YZG8PPY,2023-07-16,18,2023,7,28,6,False
B07YZG8PPY,2023-07-23,15,2023,7,29,6,False
B07YZG8PPY,2023-07-30,19,2023,7,30,6,False
B07YZG8PPY,2023-08-06,20,2023,8,31,6,False
B07YZG8PPY,2023-08-13,15,2023,8,32,6,False
B07YZG8PPY,2023-08-20,17,2023,8,33,6,False
B07YZG8PPY,2023-08-27,13,2023,8,34,6,False
B07YZG8PPY,2023-09-03,15,2023,9,35,6,False
B07YZG8PPY,2023-09-10,19,2023,9,36,6,False
B07YZG8PPY,2023-09-17,16,2023,9,37,6,False
B07YZG8PPY,2023-09-24,13,2023,9,38,6,False
B07YZG8PPY,2023-10-01,20,2023,10,39,6,False
B07YZG8PPY,2023-10-08,15,2023,10,40,6,False
B07YZG8PPY,2023-10-15,15,2023,10,41,6,False
B07YZG8PPY,2023-10-22,19,2023,10,42,6,False
B07YZG8PPY,2023-10-29,17,2023,10,43,6,False
B07YZG8PPY,2023-11-05,16,2023,11,44,6,True
B07YZG8PPY,2023-11-12,18,2023,11,45,6,True
B07YZG8PPY,2023-11-19,15,2023,11,46,6,True
B07YZG8PPY,2023-11-26,17,2023,11,47,6,True
B07YZG8PPY,2023-12-03,16,2023,12,48,6,True
B07YZG8PPY,2023-12-10,15,2023,12,49,6,True
B07YZG8PPY,2023-12-17,17,2023,12,50,6,True
B07YZG8PPY,2023-12-24,15,2023,12,51,6,True
B09H39KTTB,2023-01-01,114,2023,1,52,6,True
B09H39KTTB,2023-01-08,101,2023,1,1,6,True
B09H39KTTB,2023-01-15,129,2023,1,2,6,True
B09H39KTTB,2023-01-22,116,2023,1,3,6,True
B09H39KTTB,2023-01-29,136,2023,1,4,6,True
B09H39KTTB,2023-02-05,116,2023,2,5,6,True
B09H39KTTB,2023-02-12,130,2023,2,6,6,True
B09H39KTTB,2023-02-19,158,2023,2,7,6,True
B09H39KTTB,2023-02-26,117,2023,2,8,6,True
B09H39KTTB,2023-03-05,132,2023,3,9,6,False
B09H39KTTB,2023-03-12,134,2023,3,10,6,False
B09H39KTTB,2023-03-19,117,2023,3,11,6,False
B09H39KTTB,2023-03-26,132,2023,3,12,6,False
B09H39KTTB,2023-04-02,126,2023,4,13,6,False
B09H39KTTB,2023-04-09,114,2023,4,14,6,False
B09H39KTTB,2023-04-16,130,2023,4,15,6,False
B09H39KTTB,2023-04-23,105,2023,4,16,6,False
B09H39KTTB,2023-04-30,121,2023,4,17,6,False
B09H39KTTB,2023-05-07,143,2023,5,18,6,False
B09H39KTTB,2023-05-14,116,2023,5,19,6,False
B09H39KTTB,2023-05-21,132,2023,5,20,6,False
B09H39KTTB,2023-05-28,122,2023,5,21,6,False
B09H39KTTB,2023-06-04,121,2023,6,22,6,False
B09H39KTTB,2023-06-11,148,2023,6,23,6,False
B09H39KTTB,2023-06-18,102,2023,6,24,6,False
B09H39KTTB,2023-06-25,125,2023,6,25,6,False
B09H39KTTB,2023-07-02,137,2023,7,26,6,False
B09H39KTTB,2023-07-09,110,2023,7,27,6,False
B09H39KTTB,2023-07-16,112,2023,7,28,6,False
B09H39KTTB,2023-07-23,116,2023,7,29,6,False
B09H39KTTB,2023-07-30,106,2023,7,30,6,False
B09H39KTTB,2023-08-06,106,2023,8,31,6,False
B09H39KTTB,2023-08-13,81,2023,8,32,6,False
B09H39KTTB,2023-08-20,116,2023,8,33,6,False
B09H39KTTB,2023-08-27,106,2023,8,34,6,False
B09H39KTTB,2023-09-03,100,2023,9,35,6,False
B09H39KTTB,2023-09-10,103,2023,9,36,6,False
B09H39KTTB,2023-09-17,90,2023,9,37,6,False
B09H39KTTB,2023-09-24,103,2023,9,38,6,False
B09H39KTTB,2023-10-01,111,2023,10,39,6,False
B09H39KTTB,2023-10-08,98,2023,10,40,6,False
B09H39KTTB,2023-10-15,112,2023,10,41,6,False
